title|content
년까지 기후위기 대응 위해 조 정책금융 투입은행권 녹색펀드로 지원 사격|'정부가 기후 위기 대응을 위해 년까지 총 조원의 정책금융을 공급한다 시중은행에서도 미래에너지펀드 기후기술펀드 등을 조성해 재생에너지와 기후기술 분야에 모험성장자금을 집중 투입한다금융위원회는 일 김주현 금융위원장 주재로 서울 상암동 서울에너지드림센터에서 은행장 및 정책금융기관장과 간담회를 열고 기후위기 대응을 위한 금융지원 확대방안을 발표했다 이날 간담회에는 김상협  탄소중립녹색성장위원장 민간위원장과 한화장 환경부 장관도 함께 했다먼저 기후위기 대응을 위해 산업은행 수출입은행 은행 신용보증기금 기술보증기금 등 개 정책금융기관이 조원의 정책금융을 공급하기로 했다 지난 년간 연 평균 조원 가량 투입했던 녹색자금 공급량을 향후 년간 과거 대비  늘려 연 조원 이상을 투입한다 저탄소전환에 조원 저탄소 설비투자 및 제품제작 기술지원 등에 조원을 투입하는게 목표다당장 올해 조억원을 시작으로 년에는 조억원까지 수요 증대에 따라 공급량을 늘려나갈 계획이다 이를 통해 년에는 약 만톤의 온실가스 감축이 이뤄질 것으로 추정했다재생에너지 투자 재원은 민간과 공동으로 크게 확대한다 신재생발전 증설을 위한 금융 수요는 약 조원으로 추정된다 조원의 수요 가운데 조원을 정책금융기관과 시중은행이 공동으로 후순위대출과 펀드를 통한 지분투자 등으로 공급하기로 했다 정책금융에서 조원의 후순위대출을 공급하고 산은과 대 시중은행이 총 조원을 출자해 미래에너지펀드를 조성한다미래에너지펀드는 산은이 전체 결성 규모의 를 출자하고 나머지를 시중은행이 채운다 차 펀드는 총 개 운용사에 각 억원 규모로 총 조억원 규모 출자를 실시할 예정이다 조성된 펀드는 국내 태양광 풍력 등 재생에너지 발전설비에 쓰인다기후기술 분야에도 자금을 투입한다 은행과 개 시중은행이 총 조억원을 출자 조원 규모 기후기술펀드를 조성한다 혁신성장펀드와 성장사다리펀드에서도 각각 조원 조원이 기후기술 분야에 투입할 예정이다이 밖에도 여신에도 한국형 녹색분류체계를 적용할 수  금융권과 공동으로 녹색여신 관리지침을 마련하고 기후리스크 모니터링과 관리체계 구축 등 내용을 담은 개정 지침서를 개정해 민간의 기후금융 지원을 위한 제도정비도 실시할 예정이다김주현 위원장은 이 저탄소 전환을 할 수  정책금융의 기후위기 대응 지원 역할을 강화하겠다면서 이번 기후위기 대응을 위한 금융지원 방안을 계기로 우리 은행산업이 가계대출을 넘어 우리 경제의 미래를 위한 혁신금융 지원산업으로 발전해나가길 기대한다고 밝혔다한편 이날 간담회에서는 환경부도 저탄소 체계로의 전환 가속화를 위한 녹색투자 확대방안을 발표해 년까지 총 조원 규모의 녹색자금 시장을 공급하겠다고 밝혔다 녹색채권녹색자산유동화증권 및 녹색수출펀드 등 다양한 자금공급 방안이 포함됐다



김주현 금융위원장이 일 오전 서울 상암동 서울에너지드림센터에서 김상협  탄소중립녹색성장 위원회이하 탄녹위 민간위원장과 한화진 환경부 장관이 자리한 가운데 은행장 및 정책금융기관장 간담회를 개최해 기후위기 대응을 위한 금융지원 확대방안과 저탄소 체계로의 전환 가속화를 위한 녹색투자 확대방안을 발표했다'
정부 기후위기 대응 위해 녹색자금 조원 공급|금융당국이 기후위기 대응을 위해 오는 년까지 녹색자금 조 원을 공급하겠다고 밝혔습니다금융위원회는 오늘일 간담회를 열고 기후변화는 우리 의 경쟁력과 미래세대를 위해 꼭 풀어야 할 과제라며 이 같은 금융지원 방안을 발표했습니다정책금융기관들은 연평균 자금공급량을 개년 평균보다  늘려 오는 년까지 총 조원의 정책금융을 공급합니다또 은행권 공동 출자를 통해 기후 기술 육성을 위한 조 원 규모의 미래에너지펀드를 조성하고 민관 합동으로 미래 먹거리 개발 기술 분야에도 약 조 원을 투입합니다박지운  기후위기 넷제로 탄소중립연합뉴스 기사문의 및 제보  카톡라인 
중기중앙회 김효섭김재중 대표 자랑스러운 인 선정|중소중앙회와 중소벤처부는 일 김동섭 효동기계공업 대표와 김재중 라피치 대표를년 분기 자랑스러운 중소인으로 선정했다 효동기계공업은 금속성형기계를 생산하는 이다 김동섭 대표는 기술개발에 투자해 기계산업계의 기술 발전을 선도했다는 평가를 받는다 효동기계공업은 년 세계 최초로  초대형 단조기계인 포머를 개발했다 년에는 국내 최초 열간포머를 개발했다최근에는 탄소중립 에너지 절감을 위한 링크포머를 포함해 국내특허 건 해외특허 건을 취득했다 세계적으로 인정받는 기술력으로 일본 중국 독일 등 해외 시장에 진출해 년 만불 수출의 탑을 받았다 년엔 연간 수출액 억원을 달성했다 라피치는 대화형 인공지능 서비스와 음성인식 인공지능 서비스를 제공하는 이다 국내 주요 통신사와 금융권 콜센터에 가상 개인비서 서비스와 음성인증 인공지능서비스 프로그램을 제공하고  회사 매출은 년 억원에서 년 억원으로 증가했다  업체는    등 국내외 빅테크 과의 업무협약을 통해 기술 교류와 고도화를 꾀하고  이를 통해 해외  시장에도 적극 진출하겠다는 계획이다 김재중 대표는 다양한 사회공헌 활동을 통해 사회적 책임 실천에 앞장섰다는 평가도 받는다 앞서 임직원들과 함께 기부금을 조성해 한국백혈병소아암협회실로암 안과 개안수술 후원을 하고  교육 기부단체를 통해 캄보디아 프놈펜에 학교 두 곳도 설립했다
김동연 월 총선은 경제민생 심판선거민주당 심판은 소가 웃을 일|'김동연 이번 총선은 경제민생 심판 규정 정책 경쟁 실종은 아쉬워



일 오전 경기도청 브리핑룸에서 김동연 경기도지사가 경기도 철도 기본계획 수립과 관련된 회견을 하고  경기도 제공김동연 경기도지사가 월 총선은 현 정부에 대한 경제 민생 심판선거라고 밝혔다김 지사는 일 경기도 철도 기본계획 회견 질의응답에서 월 총선이 야당인 민주당 심판이라는 말은 소가 웃을 일이라고 말한 뒤 이번 선거는 경제 민생 심판 선거라고 생각한다 지금 국민의 삶이 더 나아졌는지 또 경제와 민생이 개선됐는지 아니면 추락하고  일대 전환점이라고 생각한다라고 밝혔다이어 국민의 삶이 나아지고 민생이 좋아지고  여당에 힘을 실어줘야 하고 거꾸로 경제 민생이 더 팍팍해지고 나빠졌다면 야당을 선택해서 정부의 국정 대전환을 이뤄야 한다고 덧붙였다김 지사는 또 탄소 중립을 위한  신재생에너지 수급 반도체 물류 개선 등을 위해 이미 반도체 관련 특별법을 여러 차례 제안했는데 정부의 외면으로 진행이 되지 않고  경기도만이라도 경제민생을 위한 과제를 계속 던지겠다고 강조했다'
자랑스러운 중기에 김동섭 효동기계공업 대표김재중 라피치 대표|'중기중앙회 년 분기 자랑스러운 중소인 선정중소중앙회와 중소벤처부는 올해 분기 자랑스러운 중소인으로 김동섭 효동기계공업 대표와 김재중 라피치 대표를 선정했다고 일 밝혔다



김동섭 효동기계공업 대표효동기계공업은 금속성형기계를 생산하는 이다 김동섭 대표는 년 창업 후 기술개발에 매진해 효동기계공업을 기계산업계의 기술 발전을 선도해나가는 으로 성장시켰다 연구개발의 결과로 년  초대형 단조기계인 포머 개발 년 열간포머 개발 최근 탄소중립 에너지 절감을 위한 링크포머 개발을 포함해 국내 특허 건 해외 특허 건을 취득했다일본 중국 독일 등 해외 시장에 진출해 년 만불 수출의 탑을 수상했고 년 연간 수출액 억원을 달성했다 김동섭 대표는 한국기계산업진흥회 이사로서 기계산업계의 진흥과  간 교류에도 앞장서고  기계산업 발전에 기여한 유공을 인정받아 년 금탑산업훈장을 수상했다



김재중 라피치 대표라피치는 대화형 인공지능 서비스와 음성인식 인공지능 서비스를 제공하는 이다 김재중 대표는 년 이상 음성인식 분야의 연구개발을 기반으로  가상 개인비서 서비스와 음성인증  서비스를 주요 통신사 및 금융권 콜센터에 공급하고  라피치의 매출은 년 억원에서 지난해 억원으로 크게 성장했으며 국내외 빅테크 과의 기술 교류와 고도화를 기반으로 해외  시장 진출도 준비 중이다자랑스러운 중소인은 중기중앙회와 중기부가 모범적인 중소인상 확산을 도모하기 위해 경영합리화 수출증대 기술개발 등 국가산업 발전에 기여한 우수 인을 발굴포상하는 제도다 차기 신청 접수는 다음 달 실시할 예정이다'
중기중앙회 김동섭김재중 대표 자랑스러운 중소인 선정|김동섭 효동기계공업 대표왼쪽와 김재중 라피치 대표오른쪽사진제공중소중앙회중소중앙회가 김동섭 효동기계공업 대표와 김재중 라피치 대표를 년 분기 자랑스러운 중소인으로 선정했다 김동섭 대표는 년에 금속성형기계를 생산하는 효동기계공업을 창립해 기술개발에 매진했고 년에 세계 최초로 톤 초대형 단조기계인 포머와 년 국내 최초 열간포머 최근 탄소중립 에너지 절감을 위한 링크포머를 개발해 국내 특허 건과 해외 특허 건을 취득했다 일본과 중국 독일 등에 수출도 해 년 만불 수출의 탑을 수상하고 년 연간 수출액 억원을 달성했다 김 대표는 한국기계산업진흥회의 이사를 맡고  산업 발전에 기여한 점을 인정받아 년 금탑산업훈장을 받았다 김재중 대표는 대화형 음성인식 인공지능 서비스 회사 라피치를 경영하며 통신사와 금융권 콜센터에 서비스를 공급하고  매출이 년 억원에서 년 억원으로 성장했고 와  등 국내외 빅테크 들과 를 맺어 해외 시장 진출도 앞두고 
자랑스러운 중기인에 효동기계공업라피치 대표 선정|'년 분기 자랑스러운 중소인 선정국가산업 발전 기여한 우수인 발굴포상



서울뉴시스 김동섭 효동기계공업 대표이사왼쪽부터 김재중 라피치 대표이사 사진중소중앙회 제공  서울뉴시스이수정   중소중앙회중기중앙회와 중소벤처부중기부는 년 분기 자랑스러운 중소인으로 김동섭 효동기계공업 대표와 김재중 라피치 대표를 선정했다고 일 밝혔다효동기계공업은 금속성형기계를 생산하는 으로 김동섭 대표이사는 년 설립 후 기술개발에 매진해 효동기계공업을 기계산업계의 기술 발전을 선도해나가는 으로 성장시켰다는 평가를 받는다 효동기계공업은 연구개발의 결과로 년 세계 최초로 톤 초대형 단조기계인 포머 개발 년 국내 최초 열간포머 개발 최근 탄소중립 에너지 절감을 위한 링크포머 개발을 포함해 국내특허 건 해외특허 건을 취득했다 핵심 뿌리기술과 기술역량을 보유한 뿌리기술 전문으로도 지정받았다 일본 중국 독일 등 해외 시장에도 진출해 년 만불 수출의 탑을 수상했고 년 연간 수출액 억원을 달성했다 특히 김동섭 대표이사는 한국기계산업진흥회 이사로서 기계산업계의 진흥과  간 교류에도 앞장서고  기계산업 발전에 기여한 유공을 인정받아 년 금탑산업훈장도 수상했다 라피치는 대화형 인공지능 서비스와 음성인식  서비스를 제공하는 이다 김재중 대표이사는 년 이상 음성인식 분야 연구개발을 기반으로  가상 개인비서 서비스와 음성인증  서비스를 주요 통신사금융권 콜센터에 공급하고 라피치는 년 매출액 억원에서 년 억원으로 크게 성장했으며    등 국내외 빅테크 과의 업무협약를 통한 기술 교류와 고도화를 기반으로 해외  시장에의 진출도 준비 중에 김재중 대표이사는 임직원들과 함께 기부금을 조성해 한국백혈병소아암협회실로암 안과 개안수술 후원을 하고  교육 기부단체를 통해 캄보디아 프놈펜에 학교 두 개소를 설립하는 등 사회공헌 활동에도 앞장서고  한편 자랑스러운 중소인은 중기중앙회와 중기부가 모범적인 중소인상 확산을 도모하기 위해 경영합리화 수출증대 기술개발 등 국가산업 발전에 기여한 우수 인을 발굴포상하는 제도다차기 신청접수는 오는 월 중에 실시될 예정이다 관련 문의는 중기중앙회 성장실로 하면 된다'
김동섭김재중 대표 자랑스러운 중소인 선정|'중기중앙회 년 분기 선정결과 발표



왼쪽부터 김동섭 효동기계공업 대표 김재중 라피치 대표 중기중앙회 제공서울뉴스 이민주   중소중앙회와 중소벤처부는 년 분기 자랑스러운 중소인으로 김동섭 효동기계공업 대표와 김재중 라피치 대표를 선정했다고 일 밝혔다김동섭 대표이사는 년 금속성형기계를 생산하는 효동기계공업을 설립한 뒤 기술개발에 매진해 기계산업계의 기술 발전을 선도해나가는 으로 성장시켰다 연구개발의 결과로 효동기계공업은 년 세계 최초로 톤 초대형 단조기계인 포머 개발 년 국내 최초 열간포머 개발 최근 탄소중립 에너지 절감을 위한 링크포머를 개발했다 국내특허 건 해외특허 건을 취득했으며 핵심 뿌리기술과 기술역량을 보유한 뿌리기술 전문으로도 지정받았다 이런 기술력으로 일본 중국 독일 등 해외 시장에 진출해 년 만 달러 수출의 탑을 수상했고 년 연간 수출액 억 원을 달성했다김동섭 대표는 한국기계산업진흥회 이사로서 기계산업계의 진흥과  간 교류에도 앞장서고  기계산업 발전에 기여한 유공을 인정받아 년 금탑산업훈장도 받았다라피치는 대화형 인공지능 서비스와 음성인식 인공지능 서비스를 제공하는 이다 김재중 라피치 대표이사는 년 이상 음성인식 분야의 연구개발을 기반으로  가상 개인비서 서비스와 음성인증  서비스를 주요 통신사 및 금융권 콜센터에 공급하고  라피치는 년 매출액 억 원에서 년 억 원으로 크게 성장했으며    등 국내외 빅테크 과의 를 통한 기술 교류와 고도화를 기반으로 해외  시장에의 진출도 준비 중에  김 대표는 임직원들과 함께 기부금을 조성하여 한국백혈병소아암협회실로암 안과 개안수술 후원을 하고  교육 기부단체를 통해 캄보디아 프놈펜에 학교 두 개소를 설립하는 등 다양한 사회공헌 활동을 하며 사회적 책임 실천에 앞장서고   한편 자랑스러운 중소인은 중기중앙회와 중기부가 모범적인 중소인상 확산을 도모하기 위해 경영합리화 수출증대 기술개발 등 국가산업 발전에 기여한 우수 인을 발굴포상하는 제도다 차기 신청접수는 다음달 중에 실시할 예정이며 관련 문의는 중기중앙회 성장실로 하면 된다'
국립수목원 곳 중형차 만대 년간 배출 온실가스 감축 효과|'한수정 산림탄소상쇄사업 성과



 국립세종수목원 내 수목 탄소흡수량을 측정하고  모습사진제공한국수목원정원관리원산림청 산하 한국수목원정원관리원이 추진하는 산림탄소상쇄사업이 온실가스 감축에 크게 기여하고 일 한수정에 따르면 기후위기 대응을 위해 지난해부터 사회공헌형 산림탄소상쇄사업을 펼치고  이나 공공기관이 탄소흡수원 유지 또는 증진 활동을 통해 온실가스를 감축하는 것이 목적이다 한수정에서 운영하는 개의 수목원국립백두대간수목원 국립세종수목원 국립한국자생식물원 탄소흡수원 효과는 중형차량 만대가 년간 배출하는 온실가스를 감축하고  것으로 조사됐다특히 국립세종수목원의 경우 주요 전시원에 식재된 만여그루를 포함한 종 만그루를 대상으로 탄소흡수량 효과 측정사업을 벌인 결과 연간 의 탄소흡수 효과가  것으로 분석된다한수정은 탄소흡수원 확장을 위해 국립세종수목원에 식재된 식물이 년까지 성장하면서 연간 최대 의 온실가스를 흡수할 것으로 기대하고  한편 한수정은 지난해 국립세종수목원 전시원  구역에 식재한 주요 수목 여그루를 탄소흡수원으로 신규 등록하고 지속적으로 관리 및 측정하고 신창호 국립세종수목원장은 앞으로도 산림청의 협조를 얻어 전국의 여개 공사립수목원을 대상으로 산림탄소상쇄사업을 지원하는 등 탄소흡수원을 통한 탄소중립에 기여할 수  최선의 노력을 다할 것 이라고 말했다'
정부 전기 수요 적은 봄 모든 발전소 출력제어 유도|연중 전기 수요는 가장 적지만 태양광 발전은 가장 활발해 전기가 남는 봄철을 맞아 정부가 형평성에 맞는 출력 제어를 유도하기로 했습니다 전력 공급이 수요를 뛰어넘어 발전소 출력을 줄여야 하는 상황이 된다면 원자력 화력 태양광 등 모든 전원 발전소가 출력 제어 동참을 통해 고통 분담을 하자는 취지입니다 산업통상자원부는 오늘일 서울 한전아트센터에서 이호현 에너지정책실장 주재로 한국전력 전력거래소 등 관계 기관 관계자들과 민간 전문가들이 참여한 가운데 전력망 혁신 전담반 회의를 열고 년 봄철 전력계통 안정화 대책을 발표했습니다 전담반은 월 셋째 주 전력시장 내 최저 수요가 기가와트까지 떨어질 것으로 예상하고 월 일부터 월 일까지 일간을 전력 수요 감소에 대처하는 대책 기간으로 설정했습니다 올해 봄 최저 수요는 지난 겨울 최대 수요인 년 월 일의 약  수준으로 예상됩니다 연중 최대 수요와 최저 수요 간 격차는 에 달합니다 보통 원전 기의 발전력이  수준입니다 그동안 전력 당국은 냉난방 수요 증가로 전력 수요가 연중 최대치에 달하는 여름과 겨울에 전력 공급을 최대한 늘리고 전력 수요를 억제하는 방향으로 대책을 수립해 집행해 왔습니다 하지만 최근 태양광을 중심으로 신재생 발전 설비용량 비중이 급속히 커지자 전력 당국은 전력 수요는 적은데 태양광 발전 등으로 공급이 급증하는 봄철에 전력 공급과 수요를 일치시키는 데 어려움을 겪고  전기 공급은 실시간으로 완벽한 균형을 이뤄야 합니다 수요보다 공급이 부족해도 수요보다 공급이 많아도 블랙 아웃이라고 불리는 대규모 정전 사태가 초래될 수  때문입니다  우리나라의 태양광 발전 설비용량은 년 에 그쳤지만 작년에는 까지 늘어났습니다 세계적인 탄소 중립 추세에 따라 태양광을 포함한 신재생 투자는 계속 증가하는 흐름입니다 전체 발전량 중 태양광 비중은 아직  수준입니다 하지만 설비용량을 기준으로는 전체 원전을 넘어설 정도로 덩치가 커졌습니다 날씨가 맑은 봄철 한낮 한두 시간가량은 우리나라 전체 전력 소비량의 약 까지 태양광 혼자 채울 수  정도가 됐습니다 태양광의 존재감이 커지면서 작년 봄가을부터는 신재생에너지 의존도가 높던 제주를 제외하고도 호남과 경남 등 다른 육지 지역에서 수요보다 공급이 많아 부득이 전기 생산을 줄이는 출력 제어가 본격화됐습니다  이는 발전 사업자들의 수익 감소로 이어졌고 고통 분담 방안을 둘러싼 갈등으로 이어졌습니다 특히 태양광 발전 사업자들은 그간 친환경 우대 정책으로 발전량을 모두 팔아 수익을 낼 수  때문에 출력 제어와 관련해 정부를 상대로 소송을 제기하는 등 강력하게 반발했습니다 정부는 이번 봄철을 맞아 우선 발전소 정기 정비를 늘리고 전기 사용을 늘린 에 인센티브를 주는 플러스 수요반응을 활용하는 방식 등으로 공급을 줄이고 수요는 늘려 출력 제어 발생을 최소화하기로 했습니다 신고리 호기 한빛 호기 월성 호기 등 원전 기의 정기 점검을 봄 대책 기간에 맞추고 석탄 발전 운영을 최소화하는 등의 방식으로 의 정책 유연성을 확보해 둔 상황입니다 그래도 전기가 남으면 정부는 제어가 쉽고 연료비가 높은 유연성 전원인 석탄과 액화천연가스를 태우는 화력발전소의 출력을 먼저 줄입니다 그럼에도 균형을 맞추기 어려울 경우 형평성 원칙에 따라 출력 조절이 어려운 원전과 신재생 등을 모두 포함한 모든 경직성 전원까지 출력 대상 범위를 넓힐 방침입니다 산업부는 앞으로 전력 시장 제도를 좀 더 공정하고 사업자들이 예측할 수  만들어갈 수  노력하겠다고 밝혔습니다사진 출처  연합뉴스  산업통상자원부 제공 제보하기 전화    이메일   카카오톡  제보 검색 채널 추가 네이버 유튜브에서 뉴스를 구독해주세요
기후위기대응 년까지  금융지원| 금융위시중은행 간담회저탄소 공정 전환 등 지원 확대우리 들이 기후위기 대응에 나설 수  정부와 정책금융기관 대 시중은행국민신한하나우리농협이 년까지 총 조 원의 금융지원에 나선다 유럽연합의 탄소 국경조정제도 탄소배출 품목에 대한 규제 강화 공급망 전반의 탄소중립 요구 등 탄소중립 관련 규제에 제대로 대처하지 못할 경우 수출 주도의 우리 경제에 악영향이 예상되기 때문이다금융위원회는 일 서울 마포구 서울에너지드림센터에서 김주현 금융위원장과 김상협  탄소중립녹색성장위원회 민간위원장 한화진 환경부 장관이 참석한 가운데 대 시중은행장 및 정책금융기관장과 간담회를 열고 이런 내용의 기후위기 대응을 위한 금융지원 확대 방안을 발표했다우선 산업은행과 한국수출입은행 은행 신용보증기금 기술보증기금 등 정책금융기관이 의 저탄소 공정 전환을 위해 오는 년까지 총 조 원의 정책금융을 공급한다 과거 년간 정책금융기관은 연평균 조 원의 녹색 자금을 공급해왔는데 이를 연평균 조 원으로  증액하는 것이다 관련 자금은 저탄소 설비투자제품제작기술지원 등에 쓰인다 또 대 시중은행과 산업은행은 조 원을 출자해 미래에너지펀드를 조성한다 년까지 태양광풍력해상풍력 등 신재생에너지 설비 증설과 관련한 금융 수요는 약 조 원으로 추정되는데 이 펀드가 마중물 역할을 할 전망이다 정책금융기관들은 조 원의 후순위 대출을 공급한다 정부는 자금지원이 순조롭게 진행되면 전력수급 기본계획대로 풍력 등 신재생에너지 발전 비중이 현행 에서 년에는 까지 확대될 수  것으로 기대하고 
김동연 경기지사 년까지 철도 개 노선 확충|'철도기본계획 발표총 연장  조 억 원 투입용인이천 반도체선 신설도



수원뉴시스 김동연 경기도지사가 일 경기도청에서 회견을 열고 철도기본계획을 발표하고  사진경기도 제공   재판매 및  금지수원뉴시스 박상욱   김동연 경기도지사가 도민의 교통문제 해결과 탄소중립 실현 등을 위해 향후 년간의 철도망 구축 계획을 발표했다 김동연 지사는 일 경기도청에서 회견을 열고 철도는 도민의 생활에 없어서는 안 될 필수 존재다 탄소 감축 잠재력이 높은 친환경 교통수단으로 을 비롯해 기후변화 대응을 선도하고  경기도의 목표인  탄소중립 실현을 위해서도 꼭 필요한 기반 시설이라며 경기도 철도시대 의지를 밝혔다이날 발표한 철도기본계획을 보면 고속철도 일반철도 광역철도 등 개 노선과 도시철도 개 노선 등 총 개 노선으로 총 연장 길이 에 조 억 원이 투입될 예정이다 도는 먼저 고속철도 수혜지역을 확대한다 북부의 고속철도 를 문산까지 를 의정부까지 연장 운행한다 현재 경기 북부는 고양 행신역에서만 고속철도 이용이 가능하다 앞으로 는 정차역인 고양 행신차량기지에서 경의선 능곡역을 연결하는 선로를 신설해 파주 문산까지 운행한다는  선로를 이용해 수서에서 삼성역까지  선로를 이용해 의정부역까지 연장한다 또 철도 서비스 낙후 지역에 일반철도를 확충해 균형발전을 도모한다 이를 위해 북부에 개 남부에 개 노선을 계획했다 대표적으로 북부에는 지난해 말 개통해 단선으로 운영 중인 경원선 동두천연천 구간을 복선화하고 철원까지 확대한다 의정부에서 고양 능곡을 연결하는 교외선은 올해 하반기부터 운행을 재개한다 현재는 디젤 차량만 운행이 가능한 상황으로 향후 경기도 순환철도망 완성을 위해 전철화할 방침이다남부에는 반도체선이 신설된다 용인 남사 반도체 국가산업단지와 원삼 반도체 클러스터 이천 부발을 연결하는 노선이다 이를 통해 세계 최대 반도체 공급망인 반도체 벨트를 지원할 예정이다 여기에 반도체선을 서쪽으로 연장해 화성 전곡항까지 연결하는 경기남부 동서횡단선을 추가 검토 사업으로 선정했다



