title|content
경기도 철도기본계획 재판매 및  금지경기도내 서울인천으로 출퇴근하는 도민 교통편의를 위해 신천신림선 별내선 의정부 연장 등 광역철도 개 노선을 선정했다 이와 함께 호선 경기남부 연장 서부선 경기남부 연장 등 개 노선을 추가 검토 사업으로 선정했다대표적으로 신천신림선은 지난 년 월 시흥시 광명시 금천구 관악구 등 개 지자체와 경기도가 협약해 검토한 노선이다 광명 시흥 등 서부권 지역 주민들의 서울 접근이 한층 더 원활해질 것으로 기대했다 동북부 주민의 교통 편의 증진을 위해 별내선 의정부 연장 노선은 경기도 순환철도망으로 완성할 계획이다추가 검토 사업인 호선 경기남부 연장은 경기도가 성남시 용인시 수원시 화성시 등 개 지자체와 검토 중이다 수서차량기지 이전과 연계해 화성까지 연장하려는 생각이다 현재 공동 용역을 진행 중으로 용역 결과에 따라 계획에 반영할 계획이다서부선 경기남부 연장은 서울시 도시철도 계획인 서부선 서울대정문역 연장 사업을 경기남부까지 추가 연장하는 사업이다 현재 안양시에서 구체적인 연장 노선 검토 용역을 진행 중에 김 지사는 추가 검토 사업은 시기나 여건 등의 문제로 경기도 용역에서 검토하지 못한 노선일 뿐 후순위 사업은 아니라고 강조했다마지막으로 도시철도 구축이다 동백신봉선 판교오포선 덕정옥정선 등 주민 생활권 내 철도를 확대하는 개 노선을 선정했다도민청원 호 안건으로 접수된 동백신봉선과 국지도 호선 태재고개의 상습정체 해소를 위한 판교오포선은 광주에서 성남으로 연결되는 노선이다 덕정옥정선은 현재 설계 중인 옥정포천선과 연계한 노선으로 포천에서  노선 덕정역까지 바로 이동할 수 지난 년 경기도 제차 도시철도망 구축계획에서 수원 성남 용인 등 남부 지역 개 노선만을 선정한 것과 달리 이번에는 가좌식사선 대곡고양시청식사선 덕정옥정선 등 북부 지역 생활권에 개 노선을 포함했다 이외에 차 계획에 포함됐지만 반영 기준을 충족하기 위해 보완해야 할 사업 등 개 노선은 후보 사업으로 선정했다김 지사는 고속과 일반철도는 이미 국토부 차 구축계획에 반영을 건의했고 광역철도 도시철도를 포함해 계획에 차질 없이 반영되거나 추진될 수  최선의 노력을 다하겠다고 약속했다 이어 발표한 계획은 경기도 철도 발전의 밑그림이자 도민의 삶의 질을 꾸준히 개선해 나가겠다는 약속이라며 단순히 지역과 지역을 연결하는 기능을 넘어 일상을 변화시키고 삶의 터전과 환경을 지키며 사람과 사람을 이어 더 많은 기회를 만들어 내겠다고 덧붙였다'
경기도 파주 문산까지  연장하고 의정부까지  연결 추진|'철도기본계획 발표개 노선에 조천억원 투입



철도기본계획 발표하는 김동연 경기지사경기도 제공 재판매 및  금지    수원연합뉴스 우영식   경기도가 일 개 노선  철도 건설에 조천억원을 투입하는 내용을 골자로 한 경기도 철도기본계획년을 발표했다    누구에게나 빠르고 차별 없는 철도 시대를 만들겠다는 경기도 철도 비전을 담은 철도기본계획은 고속철도 일반철도 광역철도 등 개 노선과 도시철도 개 노선 등 개 노선을 포함하고     총연장은 로 조천억원이 투입될 예정이다



경기도 철도기본계획 노선도경기도 제공 재판매 및  금지    우선 고속철도는 를 파주 문산까지 를 의정부까지 연장한다    그간 경기 북부는 고양 행신역에서만 고속철도 이용이 가능했으나 경의선 능곡역을 연결하는 선로를 신설해 파주 문산까지 운행하도록 하겠다는 것이다    는  선로를 이용해 수서에서 삼성역까지  선로를 이용해 의정부역까지 연장한다    철도 서비스 낙후 지역에 일반철도도 확충해 경기도 균형발전을 꾀한다    경기 북부에 개 노선 남부에 개 노선을 계획했다    북부에는 지난해 말 개통해 단선으로 운영 중인 경원선 동두천연천 구간을 복선화하고 강원 철원까지 확대한다    하반기 운행 재개 예정인 교외선은 현재 디젤 차량만 운행이 가능하나 경기도 순환철도망 완성을 위해 전철화를 추진한다    남부에는 반도체선을 신설해 세계 최대 반도체 공급망인 반도체 벨트를 지원한다 용인 남사 반도체 국가산업단지와 원삼 반도체 클러스터 이천 부발을 연결하는 노선이다    또 반도체선을 서쪽으로 연장해 화성 전곡항까지 연결하는 경기남부 동서횡단선을 추가 검토사업으로 반영했다    서울인천으로 출퇴근하는 시민들의 교통 편의를 위해 신천신림선 별내선 의정부 연장 등 광역철도 개 노선도 추진한다    호선 경기 남부 연장 서부선 경기 남부 연장 등 개 노선을 추가 검토사업으로 선정했다    신천신림선은 년 시흥시 광명시 금천구 관악구 등 개 지자체와 경기도가 협약해 검토한 노선으로 서부권 주민의 서울 접근이 원활해질 것으로 기대한다    별내선 의정부 연장 노선은 경기도 순환철도망을 완성한다    호선 경기 남부 연장은 성남시 용인시 수원시 화성시와 검토 중인 노선으로 수서차량기지 이전과 연계해 화성까지 연장하게 된다    서부선 경기 남부 연장은 서울시 도시철도계획인 서부선 서울대정문역 연장사업을 경기 남부까지 추가 연장하는 사업이다    현재 안양시에서 구체적 연장 노선 검토 용역을 진행 중으로 안양 도심과의 연결 및 과천 분기 방안 등 여러 대안을 검토한 뒤 반영할 계획이다    광역철도 사업은 수도권 출퇴근 문제 해결의 열쇠로 경기도는 서울시인천시와 긴밀하게 협의해 후속 절차인 제차 국가철도망 구축계획 제차 광역교통시행계획에 반영되도록 노력할 방침이다



경기도 도시철도망 구축계획 노선도경기도 제공 재판매 및  금지    마지막으로 도시철도는 주민 생활권 내 철도를 확대하는 동백신봉선 판교오포선 덕정옥정선 등 개 노선을 선정했다    동백신봉선은 도민청원 호로 접수돼 추진 중이며 판교오포선은 광주에서 성남으로 연결하는 국지도 호선 태재고개의 상습 정체를 해소하기 위한 노선이다    덕정옥정선은 현재 설계 중인 옥정포천선과 연계한 노선으로 포천에서  노선 덕정역까지 바로 이동할 수     경기도는 이 같은 내용을 담은 제차 경기도 도시철도망 구축계획안을 수립해 지난해 공청회를 열어 주민 의견 수렴한 바     김동연 경기지사는 발표한 계획은 경기도 철도 발전의 밑그림이자 도민의 삶의 질을 꾸준히 개선해 나가겠다는 약속이라며 철도는 탄소 감축 잠재력이 높은 친환경 교통수단으로 을 비롯한 기후변화 대응을 선도하는 경기도의 목표인  탄소중립 실현을 위해서도 꼭 필요한 기반 시설이라고 덧붙였다    '
비엔지니어 출신 최정우 포스코 회장 연임 임기 완주명암 뚜렷|'미래 먹거리 투자 공퇴임 후에도 수사 대상 과



포스코그룹 대 회장으로 년 가까이 회사를 이끌었던 최정우 회장이 자리에서 물러났다 더팩트  그룹사 사업은 그룹사 간 시너지가 높은 유관 사업을 발굴해 재배치하고 경쟁 열위 사업은 끊임없이 재편해 새로운 성장 사업으로 개혁해 나가겠다년 월 일 최정우 포스코그룹 회장 취임사포스코그룹 대 회장으로 년 가까이 회사를 이끌었던 최정우 회장이 자리에서 물러났다 굴곡진 그룹 역사 속 최초로 연임 임기 완주한 로 기록됐다 그룹의 미래 가치를 끌어올린 회장이라는 평가와 잇단 논란의 중심에 섰다는 평가 등 명암이 뚜렷하다일 업계에 따르면 최 회장은 전날 서울 강남구 포스코센터에서 이임식을 하고 대 회장 임기를 마무리했다 최 회장은 지난 년 월 취임한 뒤 년 월 연임에 성공했다 당초 연임 가능성도 언급됐으나 무산됐다취임 당시 포스코그룹은 어수선했다 전임 권오준 회장은 당시 최순실개명 후 최서원 국정농단 사태에 연루돼 검찰 수사를 받는 상황이었다 끝내 권 회장은 중도 하차했고 정권 교체 시기 포스코 잔혹사가 이어졌다는 평가가 나왔다어수선한 환경 속에서 약 개월 인선 작업을 거쳐 비서울대비엔지니어 출신인 비주류 최정우 포스코켐텍현 포스코퓨처엠 사장이 차기 회장으로 낙점됐다 포스코 역사상 최초 비엔지니어 출신 내부 회장이자 년 이후 년 만에 비서울대 출신 회장이다부산대 경제학과를 졸업해 년 포스코 입사한 뒤 재무 관련 부서에서 경력을 쌓은 최 회장은 포스코 컨트롤타워 가치경영센터장을 역임했다 글로벌 시장에서 철강산업을 넘어 외연을 확장해야 할 숙제가 놓인 상황이었다 비주류 최 회장 선임이 적절했다는 평가가 그간 역대 회장들이 경영을 기술에 집중해 접근했다면 최 회장은 구조로 접근해 비즈니스 트랜스포메이션을 이뤄냈다는 평가를 받는다 그간 철강회사로만 인식됐던 포스코그룹을 소재 회사로 전환 시킨 인물이라는 평가다구체적으로 년 억원을 투자해 아르헨티나 리튬 염호를 인수하며 본격적인 투자에 나섰다 해당 염호는 향후 년간 해마다 만톤 리튬을 생산할 수  염수를 보유하고  년 포스코켐텍과 포스코을 통합 포스코퓨처엠을 출범시켜 이차전지 소재 사업 확대에 나섰다 음극재와 양극재는 이차전지 핵심 소재다 년에는 호주 광산개발사와 이차전지 소재용 수산화리튬 생산을 위한 포스코필바라리튬솔루션을 세우기도 했다



최정우 회장이 지난해 월 일 서울국립현충원 박태준 초대회장의 묘소를 찾아 참배를 하며 태풍 힌남노로 인한 포항제철소의 피해를 기적적으로 극복했다고 영전에 고했다 포스코그룹년 지주사 체제 전환은 당시만 해도 일부 투자자에게 자회사 상장에 따른 주주 가치 훼손과 자사주 소각 계획 불확실성 등 우려 대상이 됐다 하지만 정상 궤도에 오르면서 미래 성장 동력을 확보했다는 평가를 받는다년 탄소중립을 대표하는 마스터브랜드 그리닛을 공개하며 수소환원제철 전환 의지를 드러내기도 했다 최 회장은 년 친환경소재 포럼 에서 친환경 미래 소재로 리얼밸류를 창출하겠다고 강조했다 다만 그리닛의 그린워싱 논란은 아쉬운 부분이다년 월 태풍 힌남노로 인한 포항제철소 침수 사건도 최 회장 임기 중 큰 사건이다 당시 공장 설립 이후 처음으로 고로 가동이 중단되기도 했다 최 회장은 이임사에서 멈췄던 쇳물이 다시 흐르고 애타게 기다렸던 제품이 나왔을 때 그 감동 감격 감사는 지금도 생생하다는 소회를 밝혔다최 회장을 둘러싼 여러 논란도  대표적인 게 자사주 매입 의혹이다 최 회장 등 명은 지난 년 월 일 포스코 주식 만주약 억원를 사들였다 포스코는 월 일 조원 규모 자사주 매입 계획을 의결해 공개했다 이후 주가는 뛰었다참여연대 등 시민단체는 최 회장 등을 자본시장과 금융투자업에 관한 법률자본시장법 위반 혐의로 서울중앙지검에 고발했다 검찰은 해당 사건을 수사 중이다 이외에도 관용차를 사적으로 이용했다는 의혹으로 고발당해 경찰이 수사를 벌여 혐의가 인정된다며 송치했다무엇보다 임기 말 제기된 이사회 논란은 차기 회장 선임 절차에도 부정적인 영향을 줬다 지난 년 월 중국 베이징에서 열린 이사회와 지난해 월 캐나다 밴쿠버에서 열린 이사회 과정에서 호화 이사회를 열었다는 의혹으로 업무상 배임 혐의 등으로 고발당했다이사회 논란 대상에는 차기 회장 선임 절차를 주도한 포스코홀딩스  후보추천위원회후추위 위원장 박희재 서울대 교수 등도 포함돼 공정성 논란이 일기도 했다 자사주 매입 의혹과 관용차 사적 유용 의혹 이사회 논란 등으로 퇴임 이후에도 검경 수사는 지속된다윤석열 정부 출범 이후 중도하차설이 돌기도 했다 시기적으로 문재인 정부 시절에 취임한 최 회장은 윤석열 대통령 취임 후 해외순방 등에 동행하지 않았다 연임 도전 가능성도 언급됐으나 무산됐다 김태현 국민연금공단 이사장은 후추위 공정성을 문제 삼기도 했다회장 임기를 마친 최 회장은 앞으로 년간 그룹 고문을 맡는다 최 회장 후임으로 낙점된 장인화 전 포스코 사장은 오는 일 정기 주주총회를 거쳐 대 회장 임기를 시작할 예정이다발로 뛰는 더팩트는 시간 여러분의 제보를 기다립니다카카오톡 더팩트제보 검색이메일 뉴스 홈페이지 '
김동연 경제 좋으면 여당 팍팍하면 야당국민이 판단할 것|'일 경기도 철도 계획 관련 브리핑총선서 정책 경쟁 실종 안타까워경기도는 계속 정책 과제 제시해교통 균형출퇴근 개선생활권 노선 질의응답서 정권 심판론 강조



일 김동연 경기도지사가 도청 브리핑룸에서 철도계획 관련 브리핑을 하고  경기도 제공김동연 경기도지사가 교통 관련 정책과제를 발표하면서 올해 총선은 경제민생 심판이 될 것이라고 정부여당을 직격했다 총선 경제민생 나빠졌다면 국정 전환점 될 것일 김 지사는 이날 철도계획 회견 질의응답에서 이번 선거는 국민 삶이 더 나아졌는지 아니면 추락하고  따지는 일대 전환점이라고 생각한다며 이같이 말했다이어 경제와 민생이 나아졌으면 여당에 힘을 실어줘야 하고 반대로 팍팍해지고 나빠졌다면 야당을 선택해 국정 대전환을 이뤄야 된다며 그런 국민 목소리에 귀를 기울여야 한다고 덧붙였다거대 야당 심판론에 관해서는 소가 웃을 일라고 일축하며 거듭 윤석열 정권 심판론에 무게를 실었다국제 정세에 빗대 정부정책을 꼬집기도 했다 국제경제 질서가 급변하고 며 강대국들은 패권주의와 자국우선주의 보호주의 카르텔과 산업정책을 전면에 내세우고  우리 정부는 뭐하고 는 것이다이와 관련해 그는 탄소 중립을 위한  신재생에너지 수급 반도체 물류 개선 등을 위해 이미 관련 특별법을 여러 차례 제안한 적이 며 그 뒤로는 진행이 되지 않고  경기도만이라도 경제민생을 위한 과제를 계속 던지겠다고 강조했다그러면서 선거에서 진짜 민생과 정책경쟁은 실종되고 여야의 심판론만 부각돼 안타깝다며 도는 끊임없이 정책 어젠다를 던지고 뚜벅뚜벅 추진하는 모습을 보여드리는 게 의미가  생각한다고 도의 정책 브리핑에 관한 의미를 부여했다



경기도 철도기본계획 노선도를 설명하고  김 지사 모습 박창주 경기도 사통팔달 철도 구상균형교통난 해소생활권 철도이날 브리핑에서 김 지사는 년 단위로 수립하는 경기도 철도기본계획안을 공개하면서 단순히 노선을 늘리고 속도를 높이는 것 뿐만 아니라 탄소 감축 잠재력이 높은 친환경 교통수단 확장으로서 지속 가능한 미래를 위한 도전이 될 것이라고 밝혔다이번 계획에는 고속일반광역철도 등 모두 개 노선에 관한 내용이 담겼다 총 연장길이  사업비는 조 천억 원 규모다첫째는 균형발전을 위한 노선 확장이다 김 지사는  파주문산 연장  의정부 연장 같은 고속철도 사업은 북부 지역의 기회 확대를 의미한다며 남부의 철도 서비스 낙후지역을 위해 반도체선 경강선 연장선 통일로선 등 일반철도 개 사업도 추진한다고 설명했다는  선로를 이용해 수서에서 삼성역까지  선로를 이용해 의정부역까지 연장하는가 하면 북부에는 지난해 개통돼 단선으로 운영 중인 경원선 동두천연천 구간을 복선화하고 철원까지 확대하겠다는 구상이다



철도기본계획 노선도 경기도 제공다음은 출퇴근 교통난 해소를 위한 광역교통망 개선이다 신천신림선 구축과 호선 김포검단별내선 의정부인천호선 안양 연장 등 개 노선을 계획에 반영하고 각 시군에서 검토 중인 호선 경기남부 연장과 호선 구리남양주 연장 등 개 사업을 추가 검토사업으로 반영했다또한 김 지사는 기존의 국가철도망 구축 계획에 반영된 사업을 고도화하기 위해 교외선 단선전철 포승평택 복선전철 등 개 사업을 선정했다며 도내 철도 서비스의 질을 한층 더 높이겠다고 약속했다



제차 경기도 도시철도망 구축계획 노선도 경기도 제공도심내 소규모 도시철도망 확충 방안도 포함됐다 동백신봉선 판교오포선 덕정옥정선 등 생활권 내 철도를 확대하는 개 노선 사업이다그는 동백신봉선은 도민청원 호 안건으로 접수돼 조속한 추진을 약속드린 바  판교오포선은 광주에서 성남을 잇는 국지도 호선 태재고개의 상습정체를 해소하기 위한 노선이라며 덕정옥정선은 현재 설계 중인 옥정포천선과 연계한 노선으로 포천에서  노선 덕정역까지 바로 이동할 수 고 했다경기도는 이같은 내용을 담은 제차 경기도 도시철도망 구축계획안을 수립 지난해 월 공청회를 통해 주민의견을 수렴한 상태다 총선 이후에는 국회 토론회 등을 거쳐 도의 철도 계획 관련 의견을 국토교통부에 전달할 방침이다노컷뉴스는 여러분의 제보로 함께 세상을 바꿉니다 각종 비리와 부당대우 사건사고와 미담 등 모든 얘깃거리를 알려주세요이메일  카카오톡  노컷뉴스사이트  '
새마을지도자광안동협의회 탄소중립 실천 새마을 줍깅 데이|부산광역시 수영구 광안동 행정복지센터동장 김종득는 지난 일 새마을지도자광안동협의회회장 옥승우에서 생활 속 탄소 중립 실천을 위한 새마을 줍깅쓰레기 주우며 걷고 달리기 데이를 실시했다고 밝혔다이날 참여한 새마을지도자협의회 회원들은 광안동 체육공원에 버려진 담배꽁초 및 무단투기 쓰레기를 수거해 깨끗한 동 환경을 조성하고 걷기 운동을 함께 하며 건강증진을 도모하는 활동을 펼쳤다김종득 동장은 야외활동이 증가하면서 관내 환경정비가 필요한 곳도 많아지는 것 같다 항상 누구보다 적극적으로 깨끗한 마을 만들기에 앞장서 주시는 지도자 회원들에게 감사드리며 더 많은 주민과 함께 환경보호 실천 문화를 조성해 나가겠다라고 말했다
 스크러버 장비는 유니셈 수요 증가그로쓰리서치|유니셈 본사 전경 사진그로쓰리서치  파이낸셜뉴스 그로쓰리서치는 일 유니셈을 고대역폭메모리 스크러버 장비 국내 위 업체로 규정하고 향후 삼성전자의 전방산업 투자 및 수요 증가를 예상했다   유니셈은 반도체 디스플레이의 스크러버 및 칠러 장비를 제조 판매하고  매출 비중은 칠러가  스크러버가 에 달한다   유니셈은 모든 스크러버 타입을 제작할 수  국내 유일 이라는 게 그로쓰리서치의 분석이다   그로쓰리서치 이재모 연구원은 열효율 및 고객사 내부 환경 규제에 따라 고객사가 요구하는 스크러버 타입이 달라지고 라며 탄소중립 정책이 강화되면서 액화천연가스를 쓰는 스크러버 타입 보다 다른 타입   수요가 늘어나고 고 말했다   이 연구원은 또  경영으로 스크러버 장비가 도입되는 공정이 확대되고 면서 유니셈은 삼성전자와 하이닉스에 모두 납품하는 유일한 스크러버 이다라고 강조했다   최근 반도체 산업이 미세화되면서 칠러의 수요 증가도 이뤄지고  삼성전자와 하이닉스는 올해 증설 등 전방산업에 대한 투자 확대가 전망된다   이 연구원은   공정에서도 스크러버 장비는 필요하다라며 삼성전자와 하이닉스 마이크론 등 주요 메모리 반도체의 설비투자에 따른 수주 증가가 기대 요인이다라고 말했다
백혜련 년 노하우네트워크서수원 발전 완성수원총선|'대 구상 공약 도로 확장신설 등 교통개선 대책 추진첨단  사이언스 파크 조성 마무리 군공항 이전



수원뉴시스 더불어민주당 수원을 백혜련 예비후보 사진캠프 제공   재판매 및  금지수원뉴시스 박종대   지난 년간 검증받은 경험과 능력으로 힘  선 의원이 돼서 서수원의 미래를 힘차게 열겠다백혜련 더불어민주당 수원을 예비후보는 일 뉴시스와의 인터뷰를 통해 민주당이 윤석열 정부를 견제할 힘  정당으로 거듭나 정권교체의 초석을 놓을 수  주어진 역할을 다하겠다며 이같이 밝혔다백 후보는 저는 서수원 주민과의 약속을 지켜온 것에 큰 자부심을 갖고  진전이 없거나 사장될뻔한 사업도 강한 추진력과 끈기로 진척시켰다며 제가 시작했던 일을 제 손으로 마무리해 서수원 발전을 완성하겠다고 말했다다음은 백 후보와의 일문일답총선 출마 포부는국민 여러분께 희망을 드리고 힘이 돼 드리는 정치를 하기 위해 또 한 번의 도전에 나섰다 현재 민생도 대한민국도 참 어렵다 높이 치솟는 물가 급증하는 가계부채 겉잡을 수 없는 저출생 그러나 윤석열 정부는 실효적인 대응책을 제시하지 못하고  민생을 내팽개치고 오히려 민주주의를 후퇴시켰다 그렇기 때문에 이번 총선이 중요하다 저는 민생에 숨을 불어넣고 무너진 민주주의를 바로 세우며 정당을 혁신하겠다 민주당이 윤석열 정부를 견제할 힘  정당으로 거듭나 정권교체의 초석을 놓을 수  주어진 역할을 다하겠다 무엇보다도 서수원을 수원에서 가장 빛나는 도시로 만들겠다 지난 년간 의정활동 성과로 검증받은 경험과 능력으로 힘  선 의원이 돼서 서수원의 미래를 힘차게 열겠다지역구 현안은 무엇인가수원을 지역구 주민의 숙원인 신분당선 연장선과 구운역 그리고 첨단  사이언스 파크가 주요 현안이라 할 수  신분당선 연장선의 경우 년 당시 국토교통부가 단계광교호매실  신분당선 연장선 기본계획을 고시했었지만 이명박 정부 이후 사업이 지연돼 왔다 그러한 사업이 빛을 볼 수  발로 뛰어온 결과 년 만인 년 예비타당성 조사를 통과했고 올해 상반기 신분당선 연장선과 구운역 동시 착공을 앞두고   사이언스 파크는 토지주인인 성균관대와 사업주체인 수원시를 중재해 처음 사업이 건의된 지 년 만에 업무협약을 성사시켰다 모두 주민들과 함께 이뤄낸 성과다 앞으로도 서수원의 미래를 담보할 지역 현안을 해결할 수  최선을 다하겠다주요 공약은서수원 시대를 열어나갈 백혜련의 대 구상을 약속한다 첫 번째로 서수원을 더 빠르게 만들겠다 신분당선 연장선과 구운역 동시 착공을 실질화한 동력으로 도로 확장신설 등 교통개선 대책을 추진해 사통팔달 서수원으로 거듭나게 할 것이다 두 번째로 첨단  사이언스 파크 조성을 마무리하겠다 수원시와 성균관대 간 협약을 이끌어내며 사업의 물꼬를 튼 추진력으로 올해 그린벨트 해제를 추진함으로써 조속한 착공을 이끌어내겠다 세 번째로 탑동 이노베이션밸리를 통해 과 인재들이 몰려드는 산업클러스터를 조성하겠다 서수원은 첨단산업연구도시로 업그레이드 돼서 수원 경제의 중심이 될 것이다 네 번째로 경기국제공항건설로 안보와 경제를 튼튼히 하겠다 종전부지에는 첨단 스마트폴리스가 들어설 것이다 사이언스 파크 탑동 이노베이션 밸리 스마트폴리스로 연결되는 트라이앵글 산업 체인이 구축될 것이다 시민들의 오랜 숙원인 군공항 이전을 반드시 해내겠다 다섯 번째 서수원을 환경 제 도시로 가꿔나가겠다 에너지전환을 확대하고 친환경 인프라를 정비해 현실화되고  기후위기에 대응하고 탄소중립 도시로의 대전환을 이루겠다 년 후 서수원을 수원에서 제일 빛나는 도시로 만들 것을 약속한다자신만의 강점을 꼽는다면지난 년간 의정활동과 지역발전 성과를 바탕으로 주민들로부터 직접 검증받은 후보라는 점이 저의 강점이다 저는 서수원 주민과의 약속을 지켜온 것에 큰 자부심을 갖고  진전이 없거나 사장될 뻔한 사업도 강한 추진력과 끈기로 진척시켰다 이런 점을 지역 주민들이 좋게 평가하고 저를 선택했다고 생각한다 또 지난 년 국회 정무위원장과 법제사법위원회 간사 사법개혁특위 간사와 민주당 최고위원 전국여성위원장 대변인 등 중앙정치에서 주요 직책을 맡았다 일을 할 줄 아는 사람 할 수  사람이라는 점을 중앙에서도 지역에서도 인정을 받았다고 생각한다 규모가 큰 현안일수록 일관성과 연속성이 중요하다 년간 쌓아온 풍부한 노하우와 탄탄한 네트워크를 기반으로 제가 시작했던 일을 제 손으로 마무리해 서수원 발전을 완성하겠다 유권자에게 하고 싶은 말은현재와 같이 민생경제와 대한민국이 어려운 상황에서는 위기를 극복하고 미래를 준비할 적임자 지역 발전을 확실하게 가져올 인물이 필요하다 능력과 경험으로 검증된 사람 실질적인 성과를 가져왔던 사람이 필요하다 저는 지난 년 동안 국민들과 함께 위기를 기회로 기회를 성과로 만들어왔다 주민과의 약속도 반드시 지켰다 믿어주고 동행해달라 우리의 미래 대한민국의 내일을 더 빛나게 하겠다'
한국타이어  탄소경영 섹터 아너스 수상|장지인오른쪽부터  한국위원회 위원장 김종윤 한국타이어앤테크놀로지 부문장 양춘승  한국위원회 부위원장한국타이어앤테크놀로지이하 한국타이어가 탄소정보공개 프로젝트 한국위원회 주관 기후변화대응물 경영 우수 시상식에서   탄소경영 섹터 아너스 선택소비재 부문을 수상했다고 일 밝혔다 기후변화대응 프로젝트는 기후변화와 관련해 글로벌 만여개 을 대상으로 평가를 진행했다한국타이어는 국내  중 개 에게만 부여된 리더십 등급을 획득하는 결실을 맺었다 한국타이어는 이번 수상 이전에도 탄소경영 섹터 아너스를 회 수상했으며 년과 년에도 탄소경영 섹터 위너스현 탄소경영 섹터 아너스에 선정된 바  친환경 경영전략 및 원료 수급부터 제조 운송 사용 폐기 재사용 등 전 과정에 걸쳐 환경영향평가를 시행한 점에서 결실을 맺은 것이다한국타이어는 년부터 지속가능성을 경영활동의 우선적인 가치로 삼아 선진화한  관리체계 마련 및 운영에 만전을 기하고  년 이사회 내에  위원회를 신설하고 년에는  탄소중립 로드맵을 새롭게 수립한 바 김성우 
강수현 양주시장 수소에너지 인천연료전지파주에코에너지 견학|강수현 양주시장앞 윈쪽 네번째이 일 신재생에너지 생산시설인 인천연료전지 를 현장 방문하고  사진제공양주시강수현 양주시장이 일 기후 위기 대응 및 수소경제 활성화를 위해 도시가스를 이용한 신재생에너지 생산시설인 인천연료전지 및 파주에코에너지 등 현장을 방문했다고 일 밝혔다연료전지는 수소와 산소의 화학적 반응에 의해 전기와 열이 발생되는 구조로 효율이 높고 대기오염물질 배출이 없는 신재생에너지 생산시설이다이번 방문은 강 시장을 비롯해 양주시 일자리환경국장 기후에너지과장 등 간부 공무원과 대륜 및 한국수력원자력 관계자 등이 참석했다 강 시장은 이날 오전 및 오후로 나눠 인천연료전지 및 파주에코에너지 현장을 각각 방문한 후 연료전지 발전의 원리 사업추진 과정 운영 현황 등에 관해 설명을 듣고 질의 응답하는 시간을 가졌다 시 관계자에 따르면 인천광역시 동구 송림동에 위치한 인천연료전지는 지난 년 월 준공됐으며 전기 및 열 등을 동시 생산하는 친환경 에너지 공급 시설로 건립 초기 주민 반발이 컸으나 유사 시설 벤치마킹 및 교육 환경대책 위원회 구성 등을 통해 주민 갈등을 해소하였으며 현재 운영 중에 발생한 민원이 없어 연료전지 사업의 모범사례로 평가 받는다강 시장은 탄소중립 목표 조기 실현 및 에너지 자립도 향상이 양주시 환경 분야의 큰 과제로 남아있다며 연료전지 발전소 건립의 장단점을 신중히 검토하고 시민들과 충분한 의사소통을 거쳐 사업을 추진할 예정이라고 밝혔다스포츠동아양주고성철  
